tmstmp,typ,stpnm,stpid,vid,dstp,rt,rtdd,rtdir,des,prdtm,tablockid,tatripid,origtatripno,dly,prdctdn,zone,crt_prd,dep_time
20250124 19:30,A,Clark & Oak,18732,4351,5636,22,22,Northbound,Howard,2025-01-24 19:38:00,22 -555,1002896,259616881,False,7,,True,2025-01-24 19:38:00
20250124 19:30,A,Division & Rockwell,2069,8548,6342,70,70,Westbound,Austin,2025-01-24 19:39:00,70 -855,88364387,259624171,False,8,,True,2025-01-24 19:39:00
20250124 19:30,D,Walton & Clark,18412,1900,1066,70,70,Westbound,Austin,2025-01-24 19:39:00,70 -816,88364388,259624172,False,9,,True,2025-01-24 19:39:00
20250124 19:30,A,Division & Homan,14571,8648,7984,70,70,Westbound,Austin,2025-01-24 19:39:00,70 -854,88364386,259624170,False,8,,True,2025-01-24 19:39:00
20250124 19:30,A,Division & California,14597,8548,7855,70,70,Westbound,Austin,2025-01-24 19:40:00,70 -855,88364387,259624171,False,10,,True,2025-01-24 19:40:00
20250124 19:30,A,Division & Central Park,2079,8648,9151,70,70,Westbound,Austin,2025-01-24 19:40:00,70 -854,88364386,259624170,False,9,,True,2025-01-24 19:40:00
20250124 19:30,A,Division & Washtenaw,2070,8548,7018,70,70,Westbound,Austin,2025-01-24 19:40:00,70 -855,88364387,259624171,False,9,,True,2025-01-24 19:40:00
20250124 19:30,A,Division & Grand/Monticello,15042,8648,9754,70,70,Westbound,Austin,2025-01-24 19:41:00,70 -854,88364386,259624170,False,10,,True,2025-01-24 19:41:00
20250124 19:30,A,Clark & Maple,1898,1900,1892,70,70,Westbound,Austin,2025-01-24 19:41:00,70 -816,88364388,259624172,False,11,,True,2025-01-24 19:41:00
20250124 19:30,A,Division & Francisco,2072,8548,8409,70,70,Westbound,Austin,2025-01-24 19:41:00,70 -855,88364387,259624171,False,10,,True,2025-01-24 19:41:00
20250124 19:30,A,Clark & Oak,18732,1900,1543,70,70,Westbound,Austin,2025-01-24 19:41:00,70 -816,88364388,259624172,False,10,,True,2025-01-24 19:41:00
20250124 19:30,A,Division & Richmond,2073,8548,8748,70,70,Westbound,Austin,2025-01-24 19:41:00,70 -855,88364387,259624171,False,10,,True,2025-01-24 19:41:00
20250124 19:30,A,Division & Springfield,2082,8648,11180,70,70,Westbound,Austin,2025-01-24 19:42:00,70 -854,88364386,259624170,False,11,,True,2025-01-24 19:42:00
20250124 19:30,A,Division & Hamlin,17978,8648,10639,70,70,Westbound,Austin,2025-01-24 19:42:00,70 -854,88364386,259624170,False,11,,True,2025-01-24 19:42:00
20250124 19:30,A,Division & Humboldt,2074,8548,9169,70,70,Westbound,Austin,2025-01-24 19:42:00,70 -855,88364387,259624171,False,11,,True,2025-01-24 19:42:00
20250124 19:30,A,Division & Kedzie,2075,8548,10555,70,70,Westbound,Austin,2025-01-24 19:43:00,70 -855,88364387,259624171,False,12,,True,2025-01-24 19:43:00
20250124 19:30,A,Division & Clark,2038,1900,2757,70,70,Westbound,Austin,2025-01-24 19:43:00,70 -816,88364388,259624172,False,12,,True,2025-01-24 19:43:00
20250124 19:30,A,Division & Spaulding,2076,8548,11052,70,70,Westbound,Austin,2025-01-24 19:43:00,70 -855,88364387,259624171,False,13,,True,2025-01-24 19:43:00
20250124 19:30,A,Division & Karlov,2084,8648,12512,70,70,Westbound,Austin,2025-01-24 19:44:00,70 -854,88364386,259624170,False,13,,True,2025-01-24 19:44:00
20250124 19:30,A,Division & Homan,14571,8548,11899,70,70,Westbound,Austin,2025-01-24 19:44:00,70 -855,88364387,259624171,False,13,,True,2025-01-24 19:44:00
20250124 19:30,A,Division & Wells,15676,1900,3605,70,70,Westbound,Austin,2025-01-24 19:44:00,70 -816,88364388,259624172,False,14,,True,2025-01-24 19:44:00
20250124 19:30,A,Division & Pulaski,2083,8648,11847,70,70,Westbound,Austin,2025-01-24 19:44:00,70 -854,88364386,259624170,False,13,,True,2025-01-24 19:44:00
20250124 19:30,D,Walton & Clark,18412,8782,1905,70,70,Westbound,Austin,2025-01-24 19:44:00,72 -810,88364389,259624173,False,13,,True,2025-01-24 19:44:00
20250124 19:30,A,Clark & Oak,18732,8782,2382,70,70,Westbound,Austin,2025-01-24 19:45:00,72 -810,88364389,259624173,False,14,,False,2025-01-24 19:47:00
20250124 19:30,A,Clark & Maple,1898,8782,2731,70,70,Westbound,Austin,2025-01-24 19:45:00,72 -810,88364389,259624173,False,15,,False,2025-01-24 19:48:00
20250124 19:30,A,Division & Kildare,2086,8648,13836,70,70,Westbound,Austin,2025-01-24 19:45:00,70 -854,88364386,259624170,False,14,,True,2025-01-24 19:45:00
20250124 19:30,A,Division & Keeler,17979,8648,13316,70,70,Westbound,Austin,2025-01-24 19:45:00,70 -854,88364386,259624170,False,14,,True,2025-01-24 19:45:00
20250124 19:30,A,300 W Division,2041,1900,4079,70,70,Westbound,Austin,2025-01-24 19:45:00,70 -816,88364388,259624172,False,14,,True,2025-01-24 19:45:00
20250124 19:30,A,Division & Sedgwick,2042,1900,4515,70,70,Westbound,Austin,2025-01-24 19:46:00,70 -816,88364388,259624172,False,15,,True,2025-01-24 19:46:00
20250124 19:30,A,Division & Kostner,17980,8648,14664,70,70,Westbound,Austin,2025-01-24 19:46:00,70 -854,88364386,259624170,False,15,,True,2025-01-24 19:46:00
20250124 19:30,A,Division & Central Park,2079,8548,13066,70,70,Westbound,Austin,2025-01-24 19:46:00,70 -855,88364387,259624171,False,15,,True,2025-01-24 19:46:00
20250124 19:30,A,Division & Hamlin,17978,8548,14554,70,70,Westbound,Austin,2025-01-24 19:47:00,70 -855,88364387,259624171,False,17,,True,2025-01-24 19:47:00
20250124 19:30,A,Division & Clark,2038,8782,3596,70,70,Westbound,Austin,2025-01-24 19:47:00,72 -810,88364389,259624173,False,16,,True,2025-01-24 19:47:00
20250124 19:30,A,Division & Grand/Monticello,15042,8548,13669,70,70,Westbound,Austin,2025-01-24 19:47:00,70 -855,88364387,259624171,False,16,,True,2025-01-24 19:47:00
20250124 19:30,A,Division & Kilbourn,15962,8648,15317,70,70,Westbound,Austin,2025-01-24 19:47:00,70 -854,88364386,259624170,False,16,,True,2025-01-24 19:47:00
20250124 19:30,A,Division & Kolmar,2089,8648,15521,70,70,Westbound,Austin,2025-01-24 19:47:00,70 -854,88364386,259624170,False,16,,True,2025-01-24 19:47:00
20250124 19:30,A,4659 W Division,2090,8648,16620,70,70,Westbound,Austin,2025-01-24 19:47:00,70 -854,88364386,259624170,False,16,,True,2025-01-24 19:47:00
20250124 19:30,A,Division & Clybourn,2043,1900,5077,70,70,Westbound,Austin,2025-01-24 19:47:00,70 -816,88364388,259624172,False,16,,True,2025-01-24 19:47:00
20250124 19:30,A,Division & Springfield,2082,8548,15095,70,70,Westbound,Austin,2025-01-24 19:48:00,70 -855,88364387,259624171,False,17,,True,2025-01-24 19:48:00
20250124 19:30,A,Division & Wells,15676,8782,4444,70,70,Westbound,Austin,2025-01-24 19:48:00,72 -810,88364389,259624173,False,18,,True,2025-01-24 19:48:00
20250124 19:30,A,Division & Larrabee,2045,1900,5992,70,70,Westbound,Austin,2025-01-24 19:48:00,70 -816,88364388,259624172,False,17,,True,2025-01-24 19:48:00
20250124 19:30,A,Division & Cicero,16095,8648,17336,70,70,Westbound,Austin,2025-01-24 19:48:00,70 -854,88364386,259624170,False,17,,True,2025-01-24 19:48:00
20250124 19:30,A,Division & Lavergne,2093,8648,18531,70,70,Westbound,Austin,2025-01-24 19:49:00,70 -854,88364386,259624170,False,18,,True,2025-01-24 19:49:00
20250124 19:30,A,Division & Sedgwick,2042,8121,13968,37,37,Northbound,Fullerton Red Line,2025-01-24 19:49:00,37 -851,587,259618349,False,18,,False,2025-01-24 19:51:00
20250124 19:30,A,Division & Halsted,2048,1900,7168,70,70,Westbound,Austin,2025-01-24 19:49:00,70 -816,88364388,259624172,False,18,,True,2025-01-24 19:49:00
20250124 19:30,A,300 W Division,2041,8782,4918,70,70,Westbound,Austin,2025-01-24 19:49:00,72 -810,88364389,259624173,False,18,,True,2025-01-24 19:49:00
20250124 19:30,A,Division & Lamon,2092,8648,17859,70,70,Westbound,Austin,2025-01-24 19:49:00,70 -854,88364386,259624170,False,18,,True,2025-01-24 19:49:00
20250124 19:30,A,Division & Leclaire,2094,8648,19186,70,70,Westbound,Austin,2025-01-24 19:50:00,70 -854,88364386,259624170,False,19,,True,2025-01-24 19:50:00
20250124 19:30,A,Walton & Clark,18412,4397,11433,22,22,Northbound,Howard,2025-01-24 19:50:00,147 -510,204092,259616882,False,19,,True,2025-01-24 19:50:00
20250124 19:30,A,Division & Karlov,2084,8548,16427,70,70,Westbound,Austin,2025-01-24 19:50:00,70 -855,88364387,259624171,False,19,,True,2025-01-24 19:50:00
20250124 19:30,A,Division & Pulaski,2083,8548,15762,70,70,Westbound,Austin,2025-01-24 19:50:00,70 -855,88364387,259624171,False,19,,True,2025-01-24 19:50:00
20250124 19:30,A,Division & Cherry,2051,1900,8840,70,70,Westbound,Austin,2025-01-24 19:50:00,70 -816,88364388,259624172,False,20,,True,2025-01-24 19:50:00
20250124 19:30,A,Clark & Oak,18732,4397,11910,22,22,Northbound,Howard,2025-01-24 19:50:00,147 -510,204092,259616882,False,20,,True,2025-01-24 19:50:00
20250124 19:30,A,Division & Sedgwick,2042,8782,5354,70,70,Westbound,Austin,2025-01-24 19:50:00,72 -810,88364389,259624173,False,19,,True,2025-01-24 19:50:00
20250124 19:30,A,Division & Hooker,15368,1900,7985,70,70,Westbound,Austin,2025-01-24 19:50:00,70 -816,88364388,259624172,False,19,,True,2025-01-24 19:50:00
20250124 19:30,A,Division & Clybourn,2043,8782,5916,70,70,Westbound,Austin,2025-01-24 19:51:00,72 -810,88364389,259624173,False,20,,True,2025-01-24 19:51:00
20250124 19:30,A,Division & Keeler,17979,8548,17231,70,70,Westbound,Austin,2025-01-24 19:51:00,70 -855,88364387,259624171,False,20,,True,2025-01-24 19:51:00
20250124 19:30,A,Division & Larrabee,2045,8782,6831,70,70,Westbound,Austin,2025-01-24 19:51:00,72 -810,88364389,259624173,False,21,,True,2025-01-24 19:51:00
20250124 19:30,A,Division & Kildare,2086,8548,17751,70,70,Westbound,Austin,2025-01-24 19:51:00,70 -855,88364387,259624171,False,20,,True,2025-01-24 19:51:00
20250124 19:30,A,Division & North Branch,15369,1900,9358,70,70,Westbound,Austin,2025-01-24 19:51:00,70 -816,88364388,259624172,False,20,,True,2025-01-24 19:51:00
20250124 19:30,A,Clark & Maple,1898,4397,12259,22,22,Northbound,Howard,2025-01-24 19:51:00,147 -510,204092,259616882,False,20,,True,2025-01-24 19:51:00
20250124 19:30,A,Division & Lockwood,2096,8648,20543,70,70,Westbound,Austin,2025-01-24 19:51:00,70 -854,88364386,259624170,False,20,,True,2025-01-24 19:51:00
20250124 19:30,A,Division & Laramie,17185,8648,19990,70,70,Westbound,Austin,2025-01-24 19:51:00,70 -854,88364386,259624170,False,20,,True,2025-01-24 19:51:00
20250124 19:30,A,Division & Elston,2053,1900,10226,70,70,Westbound,Austin,2025-01-24 19:52:00,70 -816,88364388,259624172,False,21,,True,2025-01-24 19:52:00
20250124 19:30,A,Division & Noble,2055,1900,11136,70,70,Westbound,Austin,2025-01-24 19:52:00,70 -816,88364388,259624172,False,22,,True,2025-01-24 19:52:00
20250124 19:30,A,Division & Long,17981,8648,21408,70,70,Westbound,Austin,2025-01-24 19:52:00,70 -854,88364386,259624170,False,21,,True,2025-01-24 19:52:00
20250124 19:30,D,Division & Austin Terminal,1970,8109,0,70,70,Eastbound,Walton & Dearborn,2025-01-24 19:52:00,20 -853,88364479,259624085,False,21,,True,2025-01-24 19:52:00
20250124 19:30,A,Division & Kostner,17980,8548,18579,70,70,Westbound,Austin,2025-01-24 19:52:00,70 -855,88364387,259624171,False,21,,True,2025-01-24 19:52:00
20250124 19:30,A,Division & Kolmar,2089,8548,19436,70,70,Westbound,Austin,2025-01-24 19:52:00,70 -855,88364387,259624171,False,22,,True,2025-01-24 19:52:00
20250124 19:30,A,Division & Kilbourn,15962,8548,19232,70,70,Westbound,Austin,2025-01-24 19:52:00,70 -855,88364387,259624171,False,21,,True,2025-01-24 19:52:00
20250124 19:30,A,Division & Pine,2098,8648,22058,70,70,Westbound,Austin,2025-01-24 19:53:00,70 -854,88364386,259624170,False,22,,True,2025-01-24 19:53:00
20250124 19:30,A,4659 W Division,2090,8548,20535,70,70,Westbound,Austin,2025-01-24 19:53:00,70 -855,88364387,259624171,False,22,,True,2025-01-24 19:53:00
20250124 19:30,A,Division & Cleaver,2056,1900,11448,70,70,Westbound,Austin,2025-01-24 19:53:00,70 -816,88364388,259624172,False,22,,True,2025-01-24 19:53:00
20250124 19:30,A,Division & Hooker,15368,8782,8824,70,70,Westbound,Austin,2025-01-24 19:53:00,72 -810,88364389,259624173,False,23,,False,2025-01-24 19:55:00
20250124 19:30,A,Division & Central,17982,8648,22694,70,70,Westbound,Austin,2025-01-24 19:53:00,70 -854,88364386,259624170,False,22,,True,2025-01-24 19:53:00
20250124 19:30,A,Division & Halsted,2048,8782,8007,70,70,Westbound,Austin,2025-01-24 19:53:00,72 -810,88364389,259624173,False,22,,True,2025-01-24 19:53:00
20250124 19:30,A,Division & Cicero,16095,8548,21251,70,70,Westbound,Austin,2025-01-24 19:54:00,70 -855,88364387,259624171,False,23,,True,2025-01-24 19:54:00
20250124 19:30,A,Division & Cherry,2051,8782,9679,70,70,Westbound,Austin,2025-01-24 19:54:00,72 -810,88364389,259624173,False,23,,False,2025-01-24 19:56:00
20250124 19:30,A,Division & Lamon,2092,8548,21774,70,70,Westbound,Austin,2025-01-24 19:54:00,70 -855,88364387,259624171,False,23,,True,2025-01-24 19:54:00
20250124 19:30,A,Division & Menard,2101,8648,23874,70,70,Westbound,Austin,2025-01-24 19:54:00,70 -854,88364386,259624170,False,24,,True,2025-01-24 19:30:00
20250124 19:30,A,Division & Waller,2100,8648,23233,70,70,Westbound,Austin,2025-01-24 19:54:00,70 -854,88364386,259624170,False,23,,True,2025-01-24 19:30:00
20250124 19:30,A,Division & North Branch,15369,8782,10197,70,70,Westbound,Austin,2025-01-24 19:55:00,72 -810,88364389,259624173,False,24,,True,2025-01-24 19:55:00
20250124 19:30,A,Division & Lavergne,2093,8548,22446,70,70,Westbound,Austin,2025-01-24 19:55:00,70 -855,88364387,259624171,False,24,,True,2025-01-24 19:55:00
20250124 19:30,A,Division & Mayfield,2102,8648,24514,70,70,Westbound,Austin,2025-01-24 19:55:00,70 -854,88364386,259624170,False,24,,True,2025-01-24 19:30:00
20250124 19:30,A,Division & Leclaire,2094,8548,23101,70,70,Westbound,Austin,2025-01-24 19:55:00,70 -855,88364387,259624171,False,25,,True,2025-01-24 19:55:00
20250124 19:30,A,Division & Elston,2053,8782,11065,70,70,Westbound,Austin,2025-01-24 19:55:00,72 -810,88364389,259624173,False,24,,False,2025-01-24 19:57:00
20250124 19:30,A,Division & Laramie,17185,8548,23905,70,70,Westbound,Austin,2025-01-24 19:56:00,70 -855,88364387,259624171,False,26,,True,2025-01-24 19:56:00
20250124 19:30,A,Division & Noble,2055,8782,11975,70,70,Westbound,Austin,2025-01-24 19:56:00,72 -810,88364389,259624173,False,25,,False,2025-01-24 19:58:00
20250124 19:30,A,Division & Ashland (Blue Line),2059,1900,12439,70,70,Westbound,Austin,2025-01-24 19:56:00,70 -816,88364388,259624172,False,25,,True,2025-01-24 19:56:00
20250124 19:30,A,Division & Lockwood,2096,8548,24458,70,70,Westbound,Austin,2025-01-24 19:57:00,70 -855,88364387,259624171,False,26,,True,2025-01-24 19:57:00
20250124 19:30,A,Division & Paulina,2060,1900,13258,70,70,Westbound,Austin,2025-01-24 19:57:00,70 -816,88364388,259624172,False,26,,True,2025-01-24 19:57:00
20250124 19:30,A,Division & Cleaver,2056,8782,12287,70,70,Westbound,Austin,2025-01-24 19:57:00,72 -810,88364389,259624173,False,26,,True,2025-01-24 19:57:00
20250124 19:30,A,Division & Wood,2061,1900,13778,70,70,Westbound,Austin,2025-01-24 19:57:00,70 -816,88364388,259624172,False,27,,True,2025-01-24 19:57:00
20250124 19:30,A,Division & Long,17981,8548,25323,70,70,Westbound,Austin,2025-01-24 19:58:00,70 -855,88364387,259624171,False,27,,True,2025-01-24 19:58:00
20250124 19:30,A,Division & Pine,2098,8548,25973,70,70,Westbound,Austin,2025-01-24 19:58:00,70 -855,88364387,259624171,False,27,,True,2025-01-24 19:58:00
20250124 19:30,A,Division & Central,17982,8548,26609,70,70,Westbound,Austin,2025-01-24 19:59:00,70 -855,88364387,259624171,False,28,,True,2025-01-24 19:59:00
20250124 19:30,A,Division & Waller,2100,8548,27148,70,70,Westbound,Austin,2025-01-24 19:59:00,70 -855,88364387,259624171,False,28,,True,2025-01-24 19:59:00
20250124 19:30,A,Division & Damen,2063,1900,15110,70,70,Westbound,Austin,2025-01-24 19:59:00,70 -816,88364388,259624172,False,29,,True,2025-01-24 19:59:00
20250124 19:30,A,Division & Menard,2101,8548,27789,70,70,Westbound,Austin,2025-01-24 20:00:00,70 -855,88364387,259624171,False,29,,True,2025-01-24 19:30:00
20250124 20:00,D,Walton & Clark,18412,8759,-37,70,70,Westbound,Austin,2025-01-24 20:00:00,70 -853,88364390,259624174,False,DUE,,True,2025-01-24 20:00:00
20250124 20:00,A,Division & Kildare,2086,8414,520,70,70,Westbound,Austin,2025-01-24 20:00:00,70 -856,88383438,262195508,False,DUE,,True,2025-01-24 20:00:00
